FAMILY,SUBFAMILY,TRIBE,GENUS,SUBGENUS,SPECIES,SUBSPECIES,AUTHOR_YEAR,DET,TYPUS,M,F,NOSEX,NATION,REGION,PROVINCE,LOCALITY.1,LOCALITY.2,ALTITUDINE,LAT,LONG,GIVEN_LAT,GIVEN_LONG,BIOG_REG,DATA,SOURCE,COLLECTOR,RECORD_TYPE,NOTES
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,cossyrense,,,,,,,,IT,Sicilia,,"Trapani, Pantelleria Bagno dell'Acqua",,5,,,36.81,11.98,palaearctic,2021-05-29,MAB,P. Audisio,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,cossyrense,,,,Paratypus,,,1,IT,Sicilia,,"Trapani, Pantelleria Cala 5 denti",,10,,,36.81,12,palaearctic,1983-07-5/1983-07-24,MVE,P. Canestrelli,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,cossyrense,,,,Paratypus,,,1,IT,Sicilia,,"Trapani, Pantelleria Cala 5 denti",,10,,,36.81,12,palaearctic,1983-07-18,MVE,E. Ratti,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,cossyrense,,,,,,,1,IT,Sicilia,,"Pantelleria Island, Bivio Piano Ghirlanda",,,,,36.7,11.9,palaearctic,2019-06-17,coll. Poloni,M. Pavesi,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,cossyrense,,,,,,,,IT,Sicilia,,"Trapani, Pantelleria, Khattibuale",,36,,,36.82,11.98,palaearctic,2019-06-17,coll. Poloni,M. Pavesi,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,cossyrense,,,,Paratypus,,,5,IT,Sicilia,,"Trapani, Pantelleria, Lago (= Specchio di Venere)",,5,,,36.81,11.98,palaearctic,1983-07-5/1983-07-24,MAB,P. Canestrelli,PreservedSpecimen,su Daucus carota
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,cossyrense,,,,Paratypus,,,5,IT,Sicilia,,"Trapani, Pantelleria, Lago (= Specchio di Venere)",,5,,,36.81,11.98,palaearctic,1983-07-5/1983-07-24,MVE,P. Canestrelli,PreservedSpecimen,su Daucus carota
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,cossyrense,,,,,,,,IT,Sicilia,,"Trapani, Pantelleria, Specchio di Venere",,5,,,36.81,11.98,palaearctic,2019-06-17,MAB,M. Pavesi,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,cossyrense,,,,,,,,IT,Sicilia,,"Trapani, Pantelleria, Lago di Venere",,5,,,36.81,11.98,palaearctic,2019-06-17,coll. Poloni,M. Pavesi,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,cossyrense,,,,Holotypus,,,1,IT,Sicilia,,"Trapani, Pantelleria, Tracino",,,45.19N,26.17E,36.79,12.04,palaearctic,1993-06-28,MZP,B. Massa,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,lowei,,,,,,,,PT,Madeira,,"Madeira Island, Curral das Freiras",,600-800,,,32.71,-16.96,palaearctic,,Erber & Hinterseher (1988 as Oedemerella),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,lowei,,,,,,,,PT,Madeira,,"Madeira Island, Encumeada",,1000,,,32.75,-17.01,palaearctic,,Erber & Hinterseher (1988 as Oedemerella),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,lowei,,,,,,,,PT,Madeira,,"Madeira Island, Madera boreali  ad Sanctam Annam  ",,,,,32.8,-16.88,palaearctic,,Wollaston (1954),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,lowei,,,,,,,,PT,Madeira,,"Madeira Island, Pico Ruivo",,1700-1800,,,32.75,-16.94,palaearctic,,Erber & Hinterseher (1988 as Oedemerella),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,lowei,,,,,,,,PT,Madeira,,"Madeira Island, Raba√ßal ",,,,,32.75,-17.11,palaearctic,,Erber & Hinterseher (1988 as Oedemerella),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,lowei,,,,,,,,PT,Madeira,,"Madeira Island, Raba√ßal, Levada Vinte e Cinco Fonte",,900,,,32.75,-17.11,palaearctic,,Erber & Hinterseher (1988 as Oedemerella),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,lowei,,,,,,,,PT,Madeira,,"Madeira Island, Ribeira de Janela, gorge",,800,,,32.84,-17.15,palaearctic,,Erber & Hinterseher (1988 as Oedemerella),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,lowei,,,,,,,,PT,Madeira,,"Madeira Island, Seixal ",,,,,32.82,-17.1,palaearctic,,Erber & Hinterseher (1988 as Oedemerella),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,lowei,,,,,,,,PT,Madeira,,"Madeira Island, Torrinhas",,1500,,,32.75,-16.96,palaearctic,,Erber & Hinterseher (1988 as Oedemerella),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,lowei,,,,,,,,PT,Madera,,Eira do Serrado ,,1000,,,32.71,-16.96,palaearctic,2007-07-16,NMPC,J. Hájek & K. Kalíková,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,IT,Sicilia,,Punta Braccetto ,,2,,,36.82,14.46,palaearctic,2021-06-12,MAB,"M. A. Bologna, C. Marangoni",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,IT,Sicilia,,Punta Braccetto ,,,,,36.82,14.46,palaearctic,1978-08,MVR,Pace,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Coral Lagoon ,,,,,35.996,14.367,palaearctic,2022-06,MAB,L. Spagoni,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Gozo Island  ,,,,,36.05,14.26,palaearctic,2018-05-25,coll. Poloni,F. Alamanni,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Gozo Island Gozo Dwejra,,,,,36.04,14.19,palaearctic,1980-06-29,MAB,J. L. Schembri,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Gozo Island Gozo Dwejra,,,,,36.04,14.19,palaearctic,1980-06-29,CSCH,J. L. Schembri,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Gozo Island Gozo Xlendi,,,,,36.03,14.21,palaearctic,1980-06-27,MAB,J. L. Schembri,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Gozo Island Gozo Xlendi,,,,,36.03,14.21,palaearctic,1980-06-27,CSCH,J. L. Schembri,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,II Kalanka,,,,,35.835,14.561,palaearctic,2022-06,MAB,L. Spagoni,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Imgiebah bay,,,,,35.967,14.382,palaearctic,2022-06,MAB,L. Spagoni,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island Cirkewwa-Mellieha ,,,,,35.98,14.32,palaearctic,2004-06-02,Vazquez database,R. Rober,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,"Malta Island, Dingli (Gebel Ciantar)",,,,,35.84,14.39,palaearctic,2021-06-20,MAB,T. Cassar,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island Fomm ir-rih ,,,,,35.9,14.34,palaearctic,1989-07-01,CMIF,D. Mifsud,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island Golden Bay ,,,,,35.93,14.34,palaearctic,2018-05-24,coll. Poloni,F. Alamanni,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island La Valletta Lower Barrakka Gardens,,,,,35.89,14.51,palaearctic,2011-06-01,FEI,,PreservedSpecimen,
Oedemeridae,Calopodinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island Paradise Bay ,,,,,35.98,14.33,palaearctic,1986-07-07,MAB,S. Schembri,PreservedSpecimen,
Oedemeridae,Calopodinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island Paradise Bay ,,,,,35.98,14.33,palaearctic,1986-07-07,CSCH,S. Schembri,PreservedSpecimen,
Oedemeridae,Calopodinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island Ras il Qammieh ,,,,,35.96,14.32,palaearctic,1983-06-19,MAB,J. L. Schembri,PreservedSpecimen,
Oedemeridae,Calopodinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island Ras il Qammieh ,,,,,35.96,14.32,palaearctic,1983-06-19,CSCH,J. L. Schembri,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island St. Paul's Islands ,,,,,35.96,14.4,palaearctic,1982-05-30,CSCH,J. L. Schembri,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island St. Paul's Islands ,,,,,35.96,14.4,palaearctic,1982-05-30,NMPC,J. L. Schembri,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island St. Paul's Islands ,,,,,35.96,14.4,palaearctic,1982-05-30,MAB,J. L. Schembri,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island Wiedi Babu ,,,,,35.82,14.45,palaearctic,1989-06-24,CMIF,D. Mifsud,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island Wiedi Babu ,,,,,35.82,14.45,palaearctic,1989-06-24,NMPC,D. Mifsud,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Malta Island Wiedi Babu ,,,,,35.82,14.45,palaearctic,1989-06-24,MAB,D. Mifsud,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,melitense,,,,,,,,MT,Malta,,Saint peter Pool,,,,,35.833,14.562,palaearctic,2022-06,MAB,L. Spagoni,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,AL,Albania,,Durrës Durrës (as Durazzo) ,,,,,41.31,19.43,palaearctic,,Magistretti (1941),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,AL,Albania,,Durrës Durrës (as Durazzo) ,,,,,41.31,19.43,palaearctic,,Bologna (1981),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,DZ,El Khala,,El Khala (Lacalle)  Près marais de Tonga ,,,,,36.89,8.44,palaearctic,,"Lucas, 1849",,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,DZ,,,Jijel estuary Oued El Kébir ,,,,,36.87,6.08,palaearctic,1981-05-20,NMPC,"Spedizione Algeria ""81"" Boffa-Casale etc.",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,DZ,,,Jijel Jijel ,,,,,36.81,5.77,palaearctic,,MNP,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,10,DZ,Mostaganem,,Mostaganem Mostaganem dune di Stidia,,,,,35.79,-0.09,palaearctic,1984-05-22,NMPC,M. Bologna,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Bretagne,,Côtes-d'Armor Erquy ,,,,,48.619,-2.458,palaearctic,1974-07-04,INPN,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Bretagne,,Finistère Pont-de-Buis-lès-Quimerch ,,,,,48.274,-4.108,palaearctic,2002-06-09,INPN,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,? Rezza ,,,,,42.12368,8.95248,palaearctic,2007-05-26,INPN,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,"Alèria, Plage de Mar'e Stagnu ",,,,,42.118611,9.552778,palaearctic,2022-06-19,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,"Borgo, Le Belvedere borgo Plage ",,,,,42.601389,9.4975,palaearctic,2022-06-19,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,"Casaglione, Plage du Liamone",,,,,42.086944,8.710278,palaearctic,2022-06-18,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,2,FR,Corsica,,Corse du Sud foce dell'Ortolo ,,,,,41.5,8.91,palaearctic,1985-07-10/1985-07-20,MAB,E. Colonnelli,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Corse du Sud Plage de Conca ,,,,,41.57,8.8,palaearctic,,Schaefer (1964),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Corse du Sud Sari-Solenzara ,,,,,41.81348,9.3524,palaearctic,1973-05-01,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Corse du Sud Sari-Solenzara ,,,,,41.81348,9.3524,palaearctic,1973-05-01,Schaefer (1964),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Corse du Sud Vico ,,,,,42.15079,8.73005,palaearctic,1931-07-01,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse Aléria ,,,,,42.10611,9.49592,palaearctic,2014-06-27,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse Aléria ,,,,,42.10611,9.49592,palaearctic,2014-06-27,Schaefer (1964),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,"Haute Corse Aléria, plage du Caterage, Haute-Corse ",,,,,42.12,9.54,palaearctic,2002-07-01,Vazquez database,P. Leblanc,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse Bastia ,,,,,42.68641,9.42512,palaearctic,2007-07-05,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Les sables de Bisiglia,,,,,42.59,9.5,palaearctic,2021-07-07,MAB,P. Cerretti,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse dint. Aleria ,,,,,42.09,9.54,palaearctic,1982-08-02,coll. Poloni,L. Saltini,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,"Haute Corse Ghisonaccia Forêt de Pinia, littoral du marais de Cattolica",,,,,42.02042,9.47258,palaearctic,2021-05-22,INPN,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse Linguezzetta Casamozza,,,,,42.51,9.53,palaearctic,1975-05-27,NMPC,Mühle,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse Linguizzetta ,,,,,42.1978,9.55618,palaearctic,2000-06-25,INPN,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse Linguizzetta ,,,,,42.21776,9.50997,palaearctic,1988-07-01,INPN,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse Moriani Plage ,,,,,42.37,9.53,palaearctic,1994-06-20/1994-06-22,MZUR,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse Palasca ,,,,,42.66055507,9.061550102,palaearctic,2021-06-18,inaturalist,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,2,FR,Corsica,,Haute Corse Palasca Foce F. Ostriconi,,,,,42.66,9.06,palaearctic,1982-08-1/1982-08-15,MAB,E. Colonnelli,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse Palasca plage de l'Ostriconi,,,,,42.66084,9.06072,palaearctic,2020-06-14,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse San Giuliano loc. Pistonaccio,,0,,,42.28,9.55,palaearctic,2018-06-01,coll. Poloni,A. Marata,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse San-Giuliano ,,,,,42.25984,9.55573,palaearctic,2008-06-12,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse Santa Lucia de Moriani ,,,,,42.37,9.53,palaearctic,1994-06-20/1994-06-22,NMPC,V. Novák,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,"Haute Corse Santo-Pietro-di-Tenda dune, plage de Saleccia",,,,,42.72432,9.19967,palaearctic,2020-06-20,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse Ventiseri ,,,,,41.92695,9.39278,palaearctic,2021-05-18,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,Haute Corse Ventiseri ,,,,,41.93402,9.4151,palaearctic,2021-05-21,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,"Haute Corse, Palasca, plage de l'Ostriconi",,,,,42.661667,9.060833,palaearctic,2022-06-19,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,"Pietrosella, Plage de Mare è Sole",,,,,41.8125,8.773056,palaearctic,2022-06-18,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,"Propriano, Plage du Robinson",,,,,41.6475,8.873611,palaearctic,2022-06-18,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Corsica,,"Venzloasca, Plage de Cap Sud",,,,,42.5125,9.531944,palaearctic,2022-06-19,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Nouvelle-Aquitaine,,Charente M. Royan ,,,,,45.62,-1.05,palaearctic,,Magistretti (1942),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Nouvelle-Aquitaine,,Charente M. Saint-Georges-d'Oléron ,,,,,45.97605,-1.32386,palaearctic,2004-06-11,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Nouvelle-Aquitaine,,Charente M. Saint-Trojan-les-Bains ,,,,,45.83277,-1.22543,palaearctic,2018-06-28,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Nouvelle-Aquitaine,,"Gironde Cap Ferret, Gironde ",,,,,44.79,-1.23,palaearctic,1959-06-26,Vazquez database,P. Ardö,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Nouvelle-Aquitaine,,Landes Moliets-et-Maa ,,,,,43.85863,-1.36103,palaearctic,2007-06-15,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Nouvelle-Aquitaine,,Landes Plage de Messanges ,,,,,43.214,-1.405,palaearctic,2011-07-24,inaturalist,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Nouvelle-Aquitaine,,Landes Seignosse ,,,,,43.71232,-1.43425,palaearctic,1994-07-05,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Occitanie,,Aude Leucate ,,,,,42.89955,3.02594,palaearctic,2019-07-20,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Occitanie,,Hérault Beziers ,,,,,43.25,3.31,palaearctic,,NMPC,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Occitanie,,Perpignan Canet-en-Roussillon ,,,37.876167N,13.382167E,42.6839,3.01091,palaearctic,1958-08-01,INPN,,MaterialCitation,su crataegus in fiore
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Provence-Alpes-Côte d'Azur,,Alpes Maritimes Golfe-Juan ,,,,,43.56,7.08,palaearctic,,Caillol (1919),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Provence-Alpes-Côte d'Azur,,"Bouche du Rhone Camargue, les Saintes-Maries-de-la Mer, ",,,,,43.5,4.46,palaearctic,,"Caillol, (1919)",,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Provence-Alpes-Côte d'Azur,,Bouche du Rhone Saintes-Maries-de-la-Mer ,,,,,43.5042,4.46441,palaearctic,1997-06-13,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Provence-Alpes-Côte d'Azur,,Bouche du Rhone Saintes-Maries-de-la-Mer ,,,,,43.5042,4.46441,palaearctic,1960-07-02,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Provence-Alpes-Côte d'Azur,,Var Agay ,,,,,43.43,6.86,palaearctic,,Caillol (1919),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Provence-Alpes-Côte d'Azur,,Var Cavalaire ,,,,,43.17,6.53,palaearctic,,NMPC,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Provence-Alpes-Côte d'Azur,,Var Fréjus ,,,35.91N,-5.4W,43.47199,6.76368,palaearctic,1960-06-01,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Provence-Alpes-Côte d'Azur,,Var Fréjus ,,,34.85N,-4.6W,43.47199,6.76368,palaearctic,1950-07-23,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Provence-Alpes-Côte d'Azur,,Var Fréjus ,,,35.217N,-5.95W,43.08365,6.11959,palaearctic,1987-06-23,INPN,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Provence-Alpes-Côte d'Azur,,"Var Hyères , presqu’ile de Giens ",,,34.267N,-6.6W,43.04,6.13,palaearctic,,Caillol (1919),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Provence-Alpes-Côte d'Azur,,Var Le Lavandou ,,,33.433N,-5.217W,43.13,6.36,palaearctic,,NMPC,J. Obenberger,PreservedSpecimen,
