FAMILY,SUBFAMILY,TRIBE,GENUS,SUBGENUS,SPECIES,SUBSPECIES,AUTHOR_YEAR,DET,TYPUS,M,F,NOSEX,NATION,REGION,PROVINCE,LOCALITY.1,LOCALITY.2,ALTITUDINE,LAT,LONG,GIVEN_LAT,GIVEN_LONG,BIOG_REG,DATA,SOURCE,COLLECTOR,RECORD_TYPE,NOTES
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,FR,Provence-Alpes-Côte d'Azur,,Var Saint Raphael ,,,30.84N,-8.4W,43.42,6.75,palaearctic,,Caillol (1919),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Crete,,Crete Iraklion env. Ammoudara ,,,,,35.33,25.06,palaearctic,,Svhila (2005),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Crete,,Kissamos env. ,,,,,35.5,23.64,palaearctic,1980-06-3/1980-06-5,NMPC,"Bily, Brodsky ",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Dodecanese,,Kos  ,,,,,36.89,27.29,palaearctic,,Kubisz & Iwan (2020),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Dodecanese,,Kos Marnari ,,,,,36.87,27.14,palaearctic,2001-05-8/2001-05-12,NMPC,Švec,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Dodecanese,,Rhodes Psinthos Notio Aigaio,,,36.4049N,4.1170E,37.27,28.17,palaearctic,1991-07-09,GBIF,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Dodecanese ,,Rhodes Trianda ,,,,,36.42,28.15,palaearctic,,MVR,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Ionian islands,,Kerkyra ,,,,,39.66,19.75,palaearctic,1979-06-01,Vazquez database,S. Tolsgaard,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Ionian islands,,Kerkyra A. Georgios - L. Korission,,,36.629N,4.5365E,39.44,19.9,palaearctic,2003-06-19/2003-06-27,NMPC,K. Schön,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Ionian islands,,Zakynthos ,,,,,37.77,20.89,palaearctic,,Whitehead (1997),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Kyklades,,Naxos Naxos ,,,,,37.03,25.58,palaearctic,,Oertzen (1886),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Kyklades,,Naxos Naxos ,,,,,37.03,25.58,palaearctic,,Horion (1956),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Peloponnese,,Achaia Kalogria ,,,,,38.13,21.37,palaearctic,1993-05-14,NMPC,P. Jelinek,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Peloponnese,,Achaia Killini beach.Termalbad ,,,,,37.87,21.1,palaearctic,1986-06-02,NMPC,Probst,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,GR,Peloponnese,,"Ilia Pyrgos, Kaïafa, Dytiki ",,,,,37.51,21.59,palaearctic,1962-05-19,Vazquez database,J. L. Nicolas,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IL,,,Bat Yam ,,,,,32,34.73,palaearctic,1919-04-20,NMPC,Bitinsky-Salz,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,Holotypus,,,1,IL,,,Tel Aviv ,,,,,32.11,34.78,palaearctic,,MVR,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Puglia,,Foggia Gargano Torre Spinale,,,,,41.93,16.08,palaearctic,,Angelini (1987),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Puglia,,Foggia Isola Varano ,,,,,41.91,15.69,palaearctic,2014-04-01,NMPC,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Puglia,,"Foggia, Rodi Garganico, lido Chalet sul Mare",,,,,41.921667,15.8325,palaearctic,2022-06-28,MAB,V. Filippini D. Lucente,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Puglia,,Lecce Casalabate ,,,,,40.49,18.11,palaearctic,,Coll. Angelini,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Puglia,,Lecce Gallipoli ,,,,,40.06,17.99,palaearctic,,Magistretti (1962a),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Puglia,,Taranto Chiatona ,,,,,40.51,17.06,palaearctic,,MZUCT,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Puglia,,Taranto S. Pietro Bevagna ,,,,,40.3,17.68,palaearctic,,Coll. Angelini,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Puglia,,"Taranto, Massafra, Chiatona",,,,,40.470556,16.948889,palaearctic,2022-07-03,MAB,V. Filippini D. Lucente,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Basilicata,,Matera Policoro ,,,,,40.18,16.71,palaearctic,,Coll. Angelini,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Basilicata,,Matera Policoro Casco Pantano Res. 5 Km,,,,,40.16,16.69,palaearctic,2006-06-17,NMPC,P. Kresl,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Basilicata,,Matera Sinni River (mouth probably) ,,,,,40.15,16.68,palaearctic,,Magistretti (1962a),,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Calabria,,Catanzaro Nicotera marina duna ,,,,,38.53,15.93,palaearctic,1989-06-13,MAB,P. Audisio,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Calabria,,Cosenza Foce F. Crati ,,,,,39.7,16.52,palaearctic,,Magistretti (1962a),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Calabria,,Cosenza Verbicaro-Lao ,,,,,39.77,15.79,palaearctic,,Vazquez database,B. Palm,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Calabria,,Reggio Calabria Brancaleone litorale,,,,,37.96,16.1,palaearctic,,Petagna (1787),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Campania,,Caserta Foce F. Garigliano ,,,,,41.22,13.76,palaearctic,,Magistretti (1967),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Campania,,Caserta Foce F. Volturno ,,,,,41.02,13.92,palaearctic,,Magistretti (1967),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Campania,,Caserta L. del Fusaro ,,,,,40.82,14.04,palaearctic,,Magistretti (1967),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Campania,,Caserta L. di Patria ,,,,,40.93,14.01,palaearctic,,Magistretti (1967),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Campania,,"Caserta, Castel Volturno",,,,,40.923056,14.019444,palaearctic,2022-07-01,MAB,V. Filippini D. Lucente,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Campania,,"Caserta, Lido Bikini",,,,,41.014167,13.935556,palaearctic,2022-07-01,MAB,V. Filippini D. Lucente,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Campania,,Salerno Battipaglia Spineta Nuova,,,,,40.57,14.88,palaearctic,,MAB,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Campania,,Salerno foci del fiume Mingardo ,,,,,40.03,15.31,palaearctic,1991-07-24,MAB,P. Audisio,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Latina Circeo Caprolace dunes,,,,,41.34,12.96,palaearctic,1977-07-16,MAB,M. Bologna,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Latina Circeo Caprolace dunes,,,,,41.34,12.96,palaearctic,1977-07-16,MZUR,M. Bologna,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Latina Circeo Torre Paola dune,,,,,41.24,13.03,palaearctic,1977-05-27,MAB,M. Bologna,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Latina Gaeta ,,,,,41.21,13.56,palaearctic,,Magistretti (1967),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Latina Lago Coprolace ,,,,,41.34,12.96,palaearctic,1978-06-08,MAB,G. Carpaneto,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Latina Lago Lungo ,,,,,41.27,13.39,palaearctic,,MZUCT,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Latina Minturno ,,,,,41.24,13.73,palaearctic,,Magistretti (1967),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Latina Sabaudia ,,,,,41.29,13.01,palaearctic,2021-06-01,MAB,E. Capogna,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Latina Sabaudia ,,,,,41.29,13.01,palaearctic,,MAB,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Latina Sabaudia Sacremento,,,,,41.33,12.98,palaearctic,2003-05-18,MAB,S. Carloni,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Latina Sacremento Duna Lago di Coprolace,,,,,41.34,12.96,palaearctic,2002-06-08,MAB,S. Carloni,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Latina Sperlonga ,,,37.966N,21.883E,41.26,13.41,palaearctic,,Magistretti (1967),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,"Roma Castel Porziano Duna ""0 Bis""",,,,,41.69,12.35,palaearctic,1997-05-23,MAB,"F. De Salvo, M. Bologna",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,"Roma Castel Porziano Duna ""1""",,,,,41.69,12.35,palaearctic,1997-05-23,MAB,"F. De Salvo, M. Bologna",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,"Roma Castel Porziano Duna ""2C""",,,,,41.69,12.35,palaearctic,1997-05-23,MAB,"F. De Salvo, M. Bologna",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Roma Fiumicino ,,,,,41.78,12.22,palaearctic,,MZUR,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Roma Focene ,,,,,41.8,12.21,palaearctic,,Bologna (1981),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Roma Fregene ,,,,,41.85,12.18,palaearctic,,Binaghi (1964),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,"Roma Ladispoli Torre Flavia, dune",,,,,41.96,12.04,palaearctic,2021-06-19/2021-07-01,MAB,"E. Silvia, De Michelis",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Roma Maccarese ,,,,,41.87,12.18,palaearctic,,MZUR,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Roma Torvaianica Sabbie d'Oro,,,,,41.57,12.5,palaearctic,1969-07-07,MAB,Colonnelli,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Montalto di Castro ,,,,,42.33,11.57,palaearctic,2021-06-22,MAB,E. Capogna,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Lazio,,Viterbo Tarquinia Spiaggia,,,,,42.21,11.7,palaearctic,,MZUR,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Porto Ferro Beach,,,,,40.68,8.2,palaearctic,2021-06-22/2021-06-25,MAB,"M. A. Bologna, A. Riccieri",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Nuoro Bosa ,,,,,40.28,8.48,palaearctic,,"Magistretti (1967), Giffi (1991), Montalto & Bologna (2011)",,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Nuoro Bosa ,,,,,40.54,9.79,palaearctic,2004-06-27/2004-07-03,MAB,Cornacchia-Scaglioni,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Nuoro Capo Comino Baronia,,,,,40.54,9.79,palaearctic,2001-07-01,Montalto & Bologna (2011),,MaterialCitation,(bosco di ABETE BIANCO)
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,"Nuoro, La Caletta, Spiaggia S'Arenarju",,,,,40.600278,9.751389,palaearctic,2022-06-17,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,"Nuoro, Lotzorai, Spiaggia di Isula Manna",,,,,39.956389,9.684722,palaearctic,2022-06-16,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,"Nuoro, Siniscola, Spiaggia di Capo Comino",,,,,40.541944,9.798056,palaearctic,2022-06-17,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Olbia Tempio Pausania Golfo Aranci ,,,,,40.99,9.62,palaearctic,,"Magistretti (1942, 1967), Giffi (1991), Bologna & Montalto (2011)",,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,"Narbolia, Is Arenas, camping Nurapolis",,,,,40.06,8.46,palaearctic,2021-06-24,MAB,"M. A. Bologna, A. Riccieri",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Oristano Pistis ,,,,,39.68946167,8.451855,palaearctic,2009-06-03,inaturalist,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sassari  S. Teresa ,,,,,41.23,9.18,palaearctic,1968-06,Vazquez database,Palm,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,"Sassari Alghero  La Nurra, Porto Ferro",,,,,40.68,8.2,palaearctic,1999-07-04,"Montalto & Bologna, 2011",,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sassari Isola Rossa Porto Torres,,,,,40.97514696,8.855401576,palaearctic,2020-06-06,inaturalist,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sassari Platamona ,,,,,40.81,8.47,palaearctic,2004-07-03,MVR,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sassari Porto Torres Marina di Sorso,,,,,40.82,8.54,palaearctic,2021-08-05,MAB,N. Patelli,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sassari Porto Torres Marina di Sorso,,,,,40.82,8.54,palaearctic,2021-08-05,coll. Poloni,N. Patelli,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sassari Santa Teresa di Gallura ,,,,,41.24,9.18,palaearctic,2012-06-23,FNM,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sassari Sorso ,,,,,40.82,8.54,palaearctic,,Magistretti (1967),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sud Sardegna Arbus dune di Scivu,,,,,39.49,8.41,palaearctic,2013-06-16,FEI,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sud Sardegna Arbus Marina di Arbus,,,,,39.6,8.47,palaearctic,2006-07-14,Montalto & Bologna (2011),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sud Sardegna Arbus Piscinas,,,,,39.54,8.44,palaearctic,2004-06-10,Montalto & Bologna (2011),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sud Sardegna Arbus Piscinas,,,,,39.54,8.44,palaearctic,2006-05-25,Montalto & Bologna (2011),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,"Sud Sardegna Buggerru foce Rio Mannu, dune",,,,,39.43,8.41,palaearctic,2004-06-14,MAB,"G. Nardi, D. Birtele, P. Cerretti, M. Tisato, D. Whitmore, ",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sud Sardegna Is. di San Pietro ,,,,,39.14,8.27,palaearctic,1985-06-18,MVR,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,Sud Sardegna Isola di S. Antioco Calasetta,,,,,39.08,8.35,palaearctic,2017-05-27,coll. Poloni,R. Rattu,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,"Sud Sardinia, Arbus, Spiaggia di Piscinas",,,,,39.540833,8.449167,palaearctic,2022-06-16,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,"Sud Sardinia, Buggerru, Spiaggia di Portixeddu",,,,,39.441111,8.411389,palaearctic,2022-06-15,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,"Sud Sardinia, Teulada, Spiaggia di Porto Pino",,,,,39.441111,8.616944,palaearctic,2022-06-15,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sardegna,,"Sud Sardinia, Villaputzu, Spiaggia Foxi de sa Carina",,,,,39.424444,9.625278,palaearctic,2022-06-16,MAB,"A. Riccieri, V. Filippini, E. Erbani",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,"Caltanissetta, Sikania Resort, a N di Marina di Butera",,,,,37.1,14.09,palaearctic,2022-06-27,MAB,M. Bologna,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Messina Bauso ,,,,,38.24,15.42,palaearctic,,Vitale (1906),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Messina Foce Corsari ,,,,,38.29,15.55,palaearctic,,MVR,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Messina Ganzirri ,,,,,38.25,15.6,palaearctic,,Vitale (1904),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Messina Rodia ,,,,,38.27,15.47,palaearctic,,Vitale (1906),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Messina Tarantonio ,,,,,38.25,15.46,palaearctic,,Vitale (1906),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Messina Torre del faro ,,,,,38.26,15.65,palaearctic,,"Vitale (1904, 1906)",,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Messina Villafranca ,,,,,38.24,15.42,palaearctic,,MZUR,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Palemo Isola delle femmine ,,,37.561N,30.805E,38.2,13.24,palaearctic,,Arnone & Vazquez (1998),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Palermo Palermo (Scopello) ,,,,,38.07,12.81,palaearctic,,Vazquez database,R. Alliata,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Punta Braccetto,,,,,36.83,14.45,palaearctic,2021-06-12,MAB,"M. A. Bologna, C. Marangoni",PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,"Ragusa, Ippar, Scoglitti, Dune. ",,,,,36.87,14.43,palaearctic,2022-06-27,MAB,M. Bologna,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,"Ragusa, Marina di Acate, Dune. ",,,,,36.97,14.36,palaearctic,2022-06-27,MAB,M. Bologna,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,"Ragusa, Pozzallo, Grottelle, Dune ",,,,,36.73,14.87,palaearctic,2022-06-28/2022-06-30,MAB,M. Bologna,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,2,IT,Sicilia,,Siracusa Capo Passero Porto Palo,,,,,36.67,15.13,palaearctic,1992-06-04,MAB,M. Bologna,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Trapani Castellammare ,,,,,38.03,12.87,palaearctic,,Arnone & Vazquez (1998),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Trapani Foce del Belice ,,,,,37.58,12.86,palaearctic,2013-05-28,FEI,,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Trapani Marinella di Selinunte Foce del Modione,,,46.1N,11.9E,37.58,12.82,palaearctic,1919-06-12,coll. Poloni,M. Pavesi,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Trapani Scopello ,,,,,38.07,12.82,palaearctic,,Arnone & Vazquez (1998),,MaterialCitation,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Sicilia,,Trapani Selinunte ,,,,,37.58,12.82,palaearctic,,MZUCT,,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Toscana,,Grosseto Albinia loc. Calametta,,,,,42.49,11.19,palaearctic,1974-07-01,MAB,Liberto,PreservedSpecimen,
Oedemeridae,Oedemerinae,Stenostomatini,Stenostoma,,rostratum,,,,,,,,IT,Toscana,,Grosseto Ansedonia La Feniglia,,,,,42.41,11.24,palaearctic,1976-06-18,Bologna (1981),,MaterialCitation,
